Year,Mileage_Km,Engine_CC,Power_BHP,Previous_Owners,Accidents_Reported,Service_Score,Condition_Encoded,Brand_Hyundai,Brand_Kia,Brand_Mahindra,Brand_Maruti,Brand_Renault,Brand_Skoda,Brand_Tata,Brand_Toyota,Brand_Volkswagen,Fuel_Type_Diesel,Fuel_Type_Electric,Fuel_Type_Petrol,Transmission_Manual,City_Bengaluru,City_Chandigarh,City_Delhi,City_Hyderabad,City_Jaipur,City_Kochi,City_Lucknow,City_Mumbai,City_Pune,Seller_Type_Dealer,Seller_Type_Individual
-0.18343220956176326,-0.04830207651577602,-0.7520487365954163,-0.14185136279921445,0.43332941218003157,-0.4426341938318415,0.991002570636373,-0.34192736340683294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.02840380715595,-0.3393907113655984,0.4153727256178425,0.7382486694818894,0.43332941218003157,1.477948070930047,-0.21325371773187773,0.6759029276646698,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.11952679461766508,0.5412520388675083,-0.6164054809858757,-1.6191621312710673,0.43332941218003157,-0.4426341938318415,0.7501513129627229,0.6759029276646698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.11952679461766508,-0.28243920158577585,0.82897347223054,0.719389383075866,0.43332941218003157,-0.4426341938318415,-0.13296996517399434,-0.34192736340683294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7893502179206199,1.1011009250802746,1.2625871581954646,1.0902886823943316,1.60103814394938,-0.4426341938318415,0.8304350655206063,-0.34192736340683294,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.698227230458905,1.054324374864093,-1.2679378398972754,-0.9936624654712827,-0.7343793195893167,-0.4426341938318415,-1.3372262535422452,-1.3597576544783356,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.11952679461766508,0.3579331840625808,0.4242673653299435,-0.006693143556044575,-0.7343793195893167,-0.4426341938318415,-1.5780775112158953,-0.34192736340683294,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6343218155148067,-0.6619651933095757,0.628844078708267,-0.1292785051951985,-0.7343793195893167,-0.4426341938318415,0.027597539941772414,0.6759029276646698,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7254448029765217,-0.719708088833237,0.9090252296394491,1.0022786791662208,-0.7343793195893167,1.477948070930047,-1.0963749958685949,-0.34192736340683294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3952682262794767,1.6528663711952598,-1.2145700016246692,-0.19842922201728488,-0.7343793195893167,-0.4426341938318415,-1.4175100061001285,0.6759029276646698,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.02840380715595,-0.006697797411111629,0.1907830728872918,0.8294018871110039,-0.7343793195893167,-0.4426341938318415,0.7501513129627229,0.6759029276646698,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0923092221000483,1.6299727121770682,0.5554633010834336,0.049884715662025854,-0.7343793195893167,-0.4426341938318415,0.8304350655206063,-1.3597576544783356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4863912137411916,0.5136948567159813,-1.2790561395374016,-0.5976174509447861,0.43332941218003157,-0.4426341938318415,1.39242133342579,0.6759029276646698,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.02840380715595,-0.24142846178899052,-0.36513190911902194,0.04359828686001833,-0.7343793195893167,-0.4426341938318415,0.10788129249965579,-0.34192736340683294,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7254448029765217,-0.1919951165756359,-1.1834387626323157,0.7979697431009645,-0.7343793195893167,-0.4426341938318415,0.5093000552890727,-0.34192736340683294,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.4224857987970934,0.05997645150730093,-1.6303944081653918,-1.3645617647897479,-0.7343793195893167,-0.4426341938318415,0.991002570636373,-1.3597576544783356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7254448029765217,0.17297503021684454,-0.4140524275355775,-1.2136874735415586,-0.7343793195893167,-0.4426341938318415,1.3121375808679065,-0.34192736340683294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4224857987970934,-0.8387551157278337,0.25082189094397367,1.1248640408053747,0.43332941218003157,-0.4426341938318415,1.0712863231942564,0.6759029276646698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.18343220956176326,-0.4503825619389795,-0.5163407842247393,0.279339366935314,2.7687468757187284,-0.4426341938318415,0.18816504505753917,-0.34192736340683294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.18343220956176326,0.07964803999700637,-0.409605107679527,0.2133318645142314,0.43332941218003157,3.3985303356919356,0.18816504505753917,1.6937332187361724,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.698227230458905,1.807525756562599,0.27972947000830195,1.1154343976023626,-0.7343793195893167,1.477948070930047,1.7135563436573236,0.6759029276646698,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7893502179206199,0.3053060320973056,-0.0004516809228801299,-0.7704942430000029,1.60103814394938,1.477948070930047,1.39242133342579,-2.3775879455498385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4224857987970934,-0.23037732515181406,0.4576222642503224,1.6214919161639971,-0.7343793195893167,-0.4426341938318415,-1.4175100061001285,-0.34192736340683294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3313628113353784,-0.8778439187181536,0.7600400144617571,-0.03183885876407647,-0.7343793195893167,-0.4426341938318415,-1.2569425009843618,0.6759029276646698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7893502179206199,0.5242372453749756,-0.4896568650884362,-0.25815029563636,-0.7343793195893167,-0.4426341938318415,0.26844879761542256,-0.34192736340683294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.698227230458905,1.6910507333354783,2.120919890413213,2.1746976507406917,-0.7343793195893167,-0.4426341938318415,0.42901630273118935,-0.34192736340683294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0923092221000483,0.8426569521637997,-0.6564313596903303,0.8765501031260631,-0.7343793195893167,-0.4426341938318415,1.3121375808679065,-2.3775879455498385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3952682262794767,1.4573093011373979,1.431585312725384,0.5402261622186416,-0.7343793195893167,-0.4426341938318415,-0.4541049754055279,-0.34192736340683294,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3313628113353784,-1.3118624716605627,-0.9410598304775629,-1.2262603311455746,-0.7343793195893167,-0.4426341938318415,-0.7752399856370614,0.6759029276646698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7893502179206199,0.3030449299720521,-1.0967160254393307,-0.9213685342481921,1.60103814394938,-0.4426341938318415,-1.497793758658012,-2.3775879455498385,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7254448029765217,-1.1582205822495875,-1.6303944081653918,-1.3048406911706731,-0.7343793195893167,-0.4426341938318415,0.5093000552890727,-0.34192736340683294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4863912137411916,-0.27396006861607525,-1.6059341489571142,-2.1440789362387256,-0.7343793195893167,1.477948070930047,1.1515700757521399,-1.3597576544783356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4863912137411916,-0.01407464309475117,2.0897886514208595,1.011708322369233,0.43332941218003157,-0.4426341938318415,-0.4541049754055279,-1.3597576544783356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11952679461766508,-0.1202051240988373,-1.6303944081653918,-0.09470314678415533,0.43332941218003157,1.477948070930047,0.991002570636373,0.6759029276646698,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.18343220956176326,0.34549712237368657,-1.6303944081653918,0.04674150126102209,0.43332941218003157,1.477948070930047,-1.5780775112158953,-0.34192736340683294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4863912137411916,0.6546745742255369,1.467163871573788,1.366891549682678,-0.7343793195893167,1.477948070930047,-1.2569425009843618,0.6759029276646698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4224857987970934,-0.6976340793354496,-1.43915965435522,-0.6384792381578368,1.60103814394938,-0.4426341938318415,-0.9358074907528282,-0.34192736340683294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.18343220956176326,-0.09793326816509032,0.12852059490258466,0.3704925845644285,0.43332941218003157,-0.4426341938318415,1.5529888385415567,0.6759029276646698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3313628113353784,-0.08125763999134576,-0.6453130600502041,-0.19842922201728488,-0.7343793195893167,-0.4426341938318415,-1.0160912433107117,-1.3597576544783356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4224857987970934,-0.9260053939860531,-0.16722617552477423,-0.4813185181076397,2.7687468757187284,-0.4426341938318415,1.1515700757521399,-0.34192736340683294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7893502179206199,0.6744026902683736,1.4427036123655101,0.9739897495571851,-0.7343793195893167,3.3985303356919356,0.8304350655206063,0.6759029276646698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.18343220956176326,-0.08380137988225596,1.0980363235215957,0.4365000869855111,-0.7343793195893167,-0.4426341938318415,1.39242133342579,1.6937332187361724,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0923092221000483,0.6208993612295628,-0.5163407842247393,-0.7893535294060264,-0.7343793195893167,-0.4426341938318415,-0.21325371773187773,0.6759029276646698,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.02840380715595,-0.13950928349318903,-0.18056813509292577,-1.5940164160630355,0.43332941218003157,-0.4426341938318415,-1.5780775112158953,0.6759029276646698,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.02840380715595,-0.9561063160284903,-0.7298121373151637,-0.9056524622431724,0.43332941218003157,-0.4426341938318415,1.39242133342579,0.6759029276646698,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4224857987970934,-1.0312879616931692,-1.072255766231053,-0.8490746030251015,-0.7343793195893167,-0.4426341938318415,-0.5343887279634113,-0.34192736340683294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.18343220956176326,1.1701493312302034,-0.24727793293368341,-0.3870220860775214,-0.7343793195893167,-0.4426341938318415,-1.0160912433107117,-0.34192736340683294,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4863912137411916,0.5201672615495193,-0.28508015171011275,-0.019266001160060525,-0.7343793195893167,-0.4426341938318415,1.4727050859836732,1.6937332187361724,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.698227230458905,1.046721418967928,0.5932655198598629,-0.15128100600222574,0.43332941218003157,-0.4426341938318415,-0.9358074907528282,0.6759029276646698,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0923092221000483,0.32229256181327254,-0.409605107679527,-1.13510711351646,-0.7343793195893167,-0.4426341938318415,0.6698675604048395,-0.34192736340683294,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.02840380715595,0.17435995526856232,-0.5897215618495727,-0.3964517292805336,-0.7343793195893167,-0.4426341938318415,1.39242133342579,-2.3775879455498385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4224857987970934,-0.043808136041834686,-0.10274003761204185,0.537082947817637,0.43332941218003157,-0.4426341938318415,0.34873255017330596,0.6759029276646698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.02840380715595,-1.0724400203727829,-0.4362890268158301,0.10017614607808965,0.43332941218003157,-0.4426341938318415,-0.6146724805212946,-0.34192736340683294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11952679461766508,-0.3042871008710378,-0.04270121955535997,0.6659547382587993,-0.7343793195893167,-0.4426341938318415,0.18816504505753917,-0.34192736340683294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0923092221000483,0.7252774880865774,-1.081150405943154,-0.45931601730061244,1.60103814394938,-0.4426341938318415,1.6332725910994401,-0.34192736340683294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.698227230458905,1.397050929499392,-0.16722617552477423,1.2757383320535634,-0.7343793195893167,1.477948070930047,-0.2935374702897611,1.6937332187361724,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3952682262794767,1.5247184082465177,-0.16722617552477423,1.209730829632481,-0.7343793195893167,-0.4426341938318415,0.027597539941772414,-0.34192736340683294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3313628113353784,-1.7558298739540874,0.09294203605418057,0.37992222776743984,-0.7343793195893167,-0.4426341938318415,0.7501513129627229,0.6759029276646698,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7254448029765217,-0.8188291532490373,0.31086070900065554,1.2694519032515559,1.60103814394938,-0.4426341938318415,0.5895838078469561,-0.34192736340683294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.698227230458905,0.8191414900611633,-0.9299415308374367,-0.6447656669598453,0.43332941218003157,-0.4426341938318415,-1.1766587484264783,1.6937332187361724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3313628113353784,-1.090670156257639,-0.9877566889660933,0.1536107908951563,-0.7343793195893167,1.477948070930047,-0.6146724805212946,-0.34192736340683294,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.02840380715595,-1.365761493571293,1.0379975054649138,-0.9465142494562235,-0.7343793195893167,-0.4426341938318415,0.10788129249965579,-0.34192736340683294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4224857987970934,-0.10214457087337496,-0.40293412789545124,-0.6699113821678763,-0.7343793195893167,-0.4426341938318415,-0.3738212228476445,-0.34192736340683294,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7254448029765217,-0.3406625813110535,0.175217453391115,0.7791104566949411,1.60103814394938,-0.4426341938318415,1.0712863231942564,-2.3775879455498385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.4863912137411916,0.2676586817118348,-0.8587844131406285,-0.10413278998716662,0.43332941218003157,-0.4426341938318415,-1.6583612637737786,-1.3597576544783356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7254448029765217,-0.19230601811785825,1.0869180238814695,1.5429115561388986,0.43332941218003157,-0.4426341938318415,-1.5780775112158953,-0.34192736340683294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.02840380715595,-1.0253525686143787,-0.12275297696426915,0.926841533542126,1.60103814394938,1.477948070930047,-0.21325371773187773,-1.3597576544783356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7254448029765217,-0.7043608581580788,0.32642632849683234,-1.3771346223937637,0.43332941218003157,-0.4426341938318415,1.1515700757521399,-0.34192736340683294,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11952679461766508,-0.5749692890404473,-0.767614356091593,-0.1889995788142736,-0.7343793195893167,3.3985303356919356,-0.21325371773187773,-0.34192736340683294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4863912137411916,0.6193165897418853,-1.6303944081653918,-1.782609280123272,-0.7343793195893167,-0.4426341938318415,-1.497793758658012,-0.34192736340683294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.18343220956176326,0.2730287992593119,-0.3895921683272997,-0.764207814197995,2.7687468757187284,-0.4426341938318415,-0.9358074907528282,0.6759029276646698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3952682262794767,1.1458990109368596,1.5071897502782425,0.17561329170218357,-0.7343793195893167,3.3985303356919356,1.6332725910994401,0.6759029276646698,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7254448029765217,-0.7699328197904303,-0.5563666629291938,-0.14185136279921445,-0.7343793195893167,-0.4426341938318415,0.7501513129627229,-1.3597576544783356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7893502179206199,-0.2235657549994879,-1.0611374665909268,-1.5594410576519924,0.43332941218003157,-0.4426341938318415,-0.13296996517399434,-0.34192736340683294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11952679461766508,0.19937339752917915,-0.8031929149399971,-1.037667467085338,1.60103814394938,-0.4426341938318415,-0.5343887279634113,-0.34192736340683294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.0923092221000483,0.6090851026251132,1.0468921451770148,0.08446007407306994,0.43332941218003157,-0.4426341938318415,-1.1766587484264783,1.6937332187361724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.4863912137411916,0.4116343595373514,-1.43915965435522,-0.13242171959620228,-0.7343793195893167,-0.4426341938318415,-0.13296996517399434,-1.3597576544783356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4224857987970934,-0.33435975913690935,1.5561102686947983,0.5653718774266726,-0.7343793195893167,-0.4426341938318415,-1.738645016331662,-0.34192736340683294,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4863912137411916,-0.8314630613738911,-0.22948865350948136,-0.37130601407250174,-0.7343793195893167,-0.4426341938318415,0.5895838078469561,-1.3597576544783356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
